technique,testName,sec.avg
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.deserializesRequestEntities,0.00291070073362
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.returnsPartialValidatedByGroupRequestEntities,0.0048504932962308
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.throwsAnInvalidEntityExceptionForInvalidRequestEntities,0.016192638502404
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.writesSerializableTypes,0.00016455856311662
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.readsUnIgnoredTypes,0.0012160384518088
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.isChunked,0.00016936503921072
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.returnsValidatedRequestEntities,0.0066560839868455
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.throwsAJsonProcessingExceptionForMalformedRequestEntities,0.0016228181128257
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.serializesResponseEntities,0.018463571970656
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.doesNotReadIgnoredTypes,0.00021553250695673
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.writesUnIgnoredTypes,0.00012345054389072
flakeflagger,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.doesNotWriteIgnoredTypes,0.00015519858335441
flakeflagger,io.dropwizard.jersey.sessions.FlashProviderTest.passesInHttpSessions,0.11433759170251
flakeflagger,io.dropwizard.jersey.jackson.JsonProcessingExceptionMapperTest.returnsA400ForNonDeserializableRequestEntities,0.15370642549962
flakeflagger,io.dropwizard.jersey.jackson.JsonProcessingExceptionMapperTest.returnsA500ForNonDeserializableRepresentationClasses,0.14576119402985
flakeflagger,io.dropwizard.jersey.DropwizardResourceConfigTest.findsResourceClassesInPackageAndSubpackage,0.014833797116115
flakeflagger,io.dropwizard.jersey.DropwizardResourceConfigTest.findsResourceClassInPackage,0.0011596256008095
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.maxAgeResponsesHaveCacheControlHeaders,0.13190323804705
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.proxyRevalidateResponsesHaveCacheControlHeaders,0.10697520870225
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.noCacheResponsesHaveCacheControlHeaders,0.10329901340754
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.noStoreResponsesHaveCacheControlHeaders,0.10229585125221
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.mustRevalidateResponsesHaveCacheControlHeaders,0.098135466734127
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.noTransformResponsesHaveCacheControlHeaders,0.10024588919808
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.privateResponsesHaveCacheControlHeaders,0.090806602580319
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.sharedMaxAgeResponsesHaveCacheControlHeaders,0.096200227675184
flakeflagger,io.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest.immutableResponsesHaveCacheControlHeaders,0.12657019984822
flakeflagger,io.dropwizard.jersey.params.UUIDParamTest.aNonUUIDThrowsAnException,0.0010317480394637
flakeflagger,io.dropwizard.jersey.params.UUIDParamTest.aUUIDStringReturnsAUUIDObject,0.00035479382747279
flakeflagger,io.dropwizard.jersey.params.BooleanParamTest.falseReturnsFalse,0.0015595750063243
flakeflagger,io.dropwizard.jersey.params.BooleanParamTest.nullThrowsAnException,0.00040981533012899
flakeflagger,io.dropwizard.jersey.params.BooleanParamTest.uppercaseTrueReturnsTrue,0.00024740703263344
flakeflagger,io.dropwizard.jersey.params.BooleanParamTest.uppercaseFalseReturnsFalse,0.00019795092334935
flakeflagger,io.dropwizard.jersey.params.BooleanParamTest.nonBooleanValuesThrowAnException,0.00044358714900073
flakeflagger,io.dropwizard.jersey.params.BooleanParamTest.trueReturnsTrue,0.00016620288388565
flakeflagger,io.dropwizard.jersey.guava.OptionalQueryParamInjectableProviderTest.injectsAPresentOptionalInsteadOfValue,0.8763044523147
flakeflagger,io.dropwizard.jersey.guava.OptionalQueryParamInjectableProviderTest.injectsAnAbsentOptionalInsteadOfNull,0.19942575259297
flakeflagger,io.dropwizard.jersey.params.IntParamTest.aNonIntegerThrowsAnException,0.00073830002529726
flakeflagger,io.dropwizard.jersey.params.IntParamTest.anIntegerReturnsAnInteger,0.00026258537819377
flakeflagger,io.dropwizard.jersey.params.DateTimeParamTest.parsesDateTimes,0.070640273210221
flakeflagger,io.dropwizard.jersey.errors.LoggingExceptionMapperTest.returnsAnErrorMessage,0.10617670123957
flakeflagger,io.dropwizard.jersey.sessions.HttpSessionProviderTest.passesInHttpSessions,0.098409309385278
flakeflagger,io.dropwizard.jersey.validation.ConstraintViolationExceptionMapperTest.returnsAnErrorMessage,0.64738224133569
flakeflagger,io.dropwizard.jersey.guava.OptionalResourceMethodDispatchAdapterTest.absentOptionalsThrowANotFound,0.19998380976474
flakeflagger,io.dropwizard.jersey.guava.OptionalResourceMethodDispatchAdapterTest.presentOptionalsReturnTheirValue,0.1441945357956
flakeflagger,io.dropwizard.views.freemarker.FreemarkerViewRendererTest.returnsA500ForViewsWithBadTemplatePaths,0.28736756893499
flakeflagger,io.dropwizard.views.freemarker.FreemarkerViewRendererTest.rendersViewsWithRelativeTemplatePaths,0.099235770301038
flakeflagger,io.dropwizard.views.freemarker.FreemarkerViewRendererTest.rendersViewsWithAbsoluteTemplatePaths,0.057470022767518
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryFactoryTest.createDefaultFactory,0.011693650392108
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryTest.handlesSimpleOverride,0.18508044523147
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryTest.throwsAnExceptionOnMalformedFiles,0.015933088793322
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryTest.handlesSingleElementArrayOverride,0.017964457374147
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryTest.loadsValidConfigFiles,0.012758158360739
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryTest.throwsAnExceptionOnInvalidFiles,0.033440551479888
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryTest.handlesArrayOverride,0.010557045282065
flakeflagger,io.dropwizard.configuration.ConfigurationFactoryTest.handlesArrayOverrideEscaped,0.0097399443460665
flakeflagger,io.dropwizard.configuration.ConfigurationValidationExceptionTest.formatsTheViolationsIntoAHumanReadableMessage,0.0090373134328361
flakeflagger,io.dropwizard.configuration.ConfigurationValidationExceptionTest.retainsTheSetOfExceptions,0.0098074879838101
flakeflagger,io.dropwizard.configuration.UrlConfigurationSourceProviderTest.readsFileContents,0.027104983556792
flakeflagger,io.dropwizard.configuration.FileConfigurationSourceProviderTest.readsFileContents,0.00062408297495572
flakeflagger,io.dropwizard.validation.PortRangeValidatorTest.rejectsNegativePorts,0.009488995699469
flakeflagger,io.dropwizard.validation.PortRangeValidatorTest.allowsForCustomMaximumPorts,0.0052100935997977
flakeflagger,io.dropwizard.validation.PortRangeValidatorTest.acceptsNonPrivilegedPorts,0.018891348343031
flakeflagger,io.dropwizard.validation.PortRangeValidatorTest.allowsForCustomMinimumPorts,0.0044217050341514
flakeflagger,io.dropwizard.validation.PortRangeValidatorTest.acceptsDynamicPorts,0.0050486971920062
flakeflagger,io.dropwizard.validation.SizeValidatorTest.returnsAnEmptySetForAValidObject,0.020164305590691
flakeflagger,io.dropwizard.validation.SizeValidatorTest.returnsASetOfErrorsForAnObject,0.0094667341259805
flakeflagger,io.dropwizard.validation.DurationValidatorTest.returnsAnEmptySetForAValidObject,0.039414874778649
flakeflagger,io.dropwizard.validation.DurationValidatorTest.returnsASetOfErrorsForAnObject,0.0093145712117382
flakeflagger,io.dropwizard.validation.OneOfValidatorTest.optionallyIgnoresCase,0.014653427776373
flakeflagger,io.dropwizard.validation.OneOfValidatorTest.allowsExactElements,0.0078086263597269
flakeflagger,io.dropwizard.validation.OneOfValidatorTest.optionallyIgnoresWhitespace,0.0067308373387303
flakeflagger,io.dropwizard.validation.OneOfValidatorTest.doesNotAllowOtherElements,0.016079812800405
flakeflagger,io.dropwizard.validation.MethodValidatorTest.complainsAboutMethodsWhichReturnFalse,0.16081039716671
flakeflagger,io.dropwizard.auth.oauth.OAuthProviderTest.respondsToMissingCredentialsWith401,0.08856653174804
flakeflagger,io.dropwizard.auth.oauth.OAuthProviderTest.respondsToExceptionsWith500,0.07095535036681
flakeflagger,io.dropwizard.auth.oauth.OAuthProviderTest.transformsCredentialsToPrincipals,0.074814571211738
flakeflagger,io.dropwizard.auth.oauth.OAuthProviderTest.respondsToNonBasicCredentialsWith401,0.083609410574248
flakeflagger,io.dropwizard.auth.basic.BasicCredentialsTest.hasAWorkingEqualsMethod,0.018630786744245
flakeflagger,io.dropwizard.auth.basic.BasicCredentialsTest.hasAUsername,0.0042567670123958
flakeflagger,io.dropwizard.auth.basic.BasicCredentialsTest.hasAWorkingHashCode,0.0057678977991401
flakeflagger,io.dropwizard.auth.basic.BasicCredentialsTest.hasAPassword,0.00021565899316974
flakeflagger,io.dropwizard.auth.basic.BasicCredentialsTest.isHumanReadable,0.0019103212749812
flakeflagger,io.dropwizard.auth.CachingAuthenticatorTest.calculatesTheSizeOfTheCache,0.028976347078168
flakeflagger,io.dropwizard.auth.CachingAuthenticatorTest.calculatesCacheStats,0.00039362509486463
flakeflagger,io.dropwizard.auth.CachingAuthenticatorTest.cachesTheFirstReturnedPrincipal,0.0059865924614218
flakeflagger,io.dropwizard.auth.CachingAuthenticatorTest.invalidatesSingleCredentials,0.0022977485454086
flakeflagger,io.dropwizard.auth.CachingAuthenticatorTest.invalidatesSetsOfCredentials,0.00082380470528719
flakeflagger,io.dropwizard.auth.CachingAuthenticatorTest.invalidatesAllCredentials,0.00095724766000514
flakeflagger,io.dropwizard.auth.CachingAuthenticatorTest.respectsTheCacheConfiguration,0.007632051606375
flakeflagger,io.dropwizard.auth.basic.BasicAuthProviderTest.respondsToMissingCredentialsWith401,0.26983278522641
flakeflagger,io.dropwizard.auth.basic.BasicAuthProviderTest.respondsToExceptionsWith500,0.11128547938275
flakeflagger,io.dropwizard.auth.basic.BasicAuthProviderTest.transformsCredentialsToPrincipals,0.090625727295725
flakeflagger,io.dropwizard.auth.basic.BasicAuthProviderTest.respondsToNonBasicCredentialsWith401,0.082637869972173
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.returnsUniqueListsFromQueries,0.0057561345813308
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.hasAnEntityClass,0.00062016190235263
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.getsEntitiesById,0.00060915760182139
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.persistsEntities,0.0012350113837592
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.returnsUniqueResultsFromCriteriaQueries,0.00041310397166706
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.initializesProxies,0.0086334429547181
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.getsASessionFromTheSessionFactory,0.00084467493043261
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.returnsUniqueResultsFromQueries,0.00040399696433086
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.returnsUniqueListsFromCriteriaQueries,0.0004791297748545
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.getsNamedQueries,0.00071110548950165
flakeflagger,io.dropwizard.hibernate.AbstractDAOTest.createsNewCriteriaQueries,0.00044181634201869
flakeflagger,io.dropwizard.hibernate.SessionFactoryFactoryTest.callsBundleToConfigure,1.5161326840374
flakeflagger,io.dropwizard.hibernate.SessionFactoryFactoryTest.managesTheSessionFactory,0.095111434353656
flakeflagger,io.dropwizard.hibernate.SessionFactoryFactoryTest.buildsAWorkingSessionFactory,0.2262461421705
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.opensAndClosesASession,0.01137111054895
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.hasADispatcher,0.0016125727295724
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.beginsAndCommitsATransactionIfTransactional,0.0034859600303567
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.configuresTheSessionsFlushMode,0.0024254996205414
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.configuresTheSessionsCacheMode,0.0020913230457881
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.doesNotCommitANullTransaction,0.0018923602327347
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.bindsAndUnbindsTheSessionToTheManagedContext,0.0044136099165192
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.doesNotBeginATransactionIfNotTransactional,0.0025488236782191
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.doesNotRollbackAnInactiveTransaction,0.0029907665064508
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.rollsBackTheTransactionOnException,0.0029745762711865
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.doesNotRollbackANullTransaction,0.0021206678472047
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.hasAUnitOfWork,0.0009160131545662
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.configuresTheSessionsReadOnlyDefault,0.00181887174298
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.doesNotCommitAnInactiveTransaction,0.0016154819124715
flakeflagger,io.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest.hasASessionFactory,0.00090323804705292
flakeflagger,io.dropwizard.hibernate.UnitOfWorkTest.defaultsToAutomaticFlushing,0.0027329876043511
flakeflagger,io.dropwizard.hibernate.UnitOfWorkTest.defaultsToNormalCaching,0.00017417151530483
flakeflagger,io.dropwizard.hibernate.UnitOfWorkTest.defaultsToTransactional,0.0012581583607387
flakeflagger,io.dropwizard.hibernate.UnitOfWorkTest.defaultsToReadWrite,0.00023652921831519
flakeflagger,io.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchAdapterTest.decoratesProviders,0.007260055653934
flakeflagger,io.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchAdapterTest.hasASessionFactory,0.0002461421705034
flakeflagger,io.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchProviderTest.ignoresNonAnnotatedMethods,0.02585972678978
flakeflagger,io.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchProviderTest.decoratesAnnotatedMethods,0.0021627877561347
flakeflagger,io.dropwizard.hibernate.JerseyIntegrationTest.createsNewData,0.45120693144447
flakeflagger,io.dropwizard.hibernate.JerseyIntegrationTest.findsExistingData,0.11595851252214
flakeflagger,io.dropwizard.hibernate.JerseyIntegrationTest.doesNotFindMissingData,0.1129251201619
flakeflagger,io.dropwizard.hibernate.SessionFactoryHealthCheckTest.isHealthyIfNoExceptionIsThrown,0.020811915001265
flakeflagger,io.dropwizard.hibernate.SessionFactoryHealthCheckTest.hasAValidationQuery,0.00013331646850493
flakeflagger,io.dropwizard.hibernate.SessionFactoryHealthCheckTest.isUnhealthyIfAnExceptionIsThrown,0.0033933721224387
flakeflagger,io.dropwizard.hibernate.SessionFactoryHealthCheckTest.hasASessionFactory,0.0001548191247154
flakeflagger,io.dropwizard.hibernate.SessionFactoryManagerTest.stopsTheDataSourceOnStopping,0.0007586643055907
flakeflagger,io.dropwizard.hibernate.SessionFactoryManagerTest.closesTheFactoryOnStopping,0.00036428029344799
flakeflagger,io.dropwizard.hibernate.HibernateBundleTest.buildsASessionFactory,0.0022628383506198
flakeflagger,io.dropwizard.hibernate.HibernateBundleTest.registersASessionFactoryHealthCheck,0.0033612446243359
flakeflagger,io.dropwizard.hibernate.HibernateBundleTest.registersATransactionalAdapter,0.0016478623830002
flakeflagger,io.dropwizard.hibernate.HibernateBundleTest.addsHibernateSupportToJackson,0.13188831267392
flakeflagger,io.dropwizard.hibernate.HibernateBundleTest.hasASessionFactory,0.0010242853528966
flakeflagger,io.dropwizard.metrics.graphite.GraphiteReporterFactoryTest.isDiscoverable,0.17503883126739
flakeflagger,io.elasticjob.lite.api.strategy.JobShardingStrategyFactoryTest.assertGetStrategyFailureWhenStrategyClassInvalid,0.00072530669027444
flakeflagger,io.elasticjob.lite.api.strategy.JobShardingStrategyFactoryTest.assertGetStrategyFailureWhenClassNotFound,0.00027153155431895
flakeflagger,io.elasticjob.lite.api.strategy.JobShardingStrategyFactoryTest.assertGetDefaultStrategy,0.00014834956367775
flakeflagger,io.elasticjob.lite.api.strategy.JobShardingStrategyFactoryTest.assertGetStrategyFailureWhenNotStrategyClass,0.00013544960161882
flakeflagger,io.elasticjob.lite.api.strategy.JobShardingStrategyFactoryTest.assertGetStrategySuccess,0.00010712027317567
flakeflagger,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersistEphemeralSequential,0.52127545213102
flakeflagger,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertRemove,0.016855191602378
flakeflagger,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertUpdate,0.016621854053371
flakeflagger,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersistEphemeral,0.51289325913747
flakeflagger,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersistSequential,0.018383078285064
flakeflagger,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersist,0.0068458328063744
flakeflagger,io.elasticjob.lite.executor.handler.ExecutorServiceHandlerRegistryTest.assertGetExecutorServiceHandlerForSameThread,0.00015922600227646
flakeflagger,io.elasticjob.lite.executor.handler.ExecutorServiceHandlerRegistryTest.assertGetExecutorServiceHandlerForConcurrent,0.041285949158973
flakeflagger,io.elasticjob.lite.executor.handler.ExecutorServiceHandlerRegistryTest.assertRemove,0.0010841026938156
flakeflagger,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildAllProperties,0.00015935247249273
flakeflagger,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenJobNameIsNull,0.00013532313140255
flakeflagger,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildRequiredProperties,0.00015075249778677
flakeflagger,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenOptionalParametersIsNull,0.00015113190843556
flakeflagger,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenCronIsNull,9.384090046794E-5
flakeflagger,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenTotalSHardingCountIsNegative,9.0932085493866E-5
flakeflagger,io.elasticjob.lite.event.JobEventBusTest.assertPostWithoutListener,0.0020116352598964
flakeflagger,io.elasticjob.lite.event.JobEventBusTest.assertRegisterFailure,0.0009807765271279
flakeflagger,io.elasticjob.lite.event.JobEventBusTest.assertPost,0.10361970405969
flakeflagger,io.elasticjob.lite.executor.handler.impl.DefaultJobExceptionHandlerTest.assertHandleException,0.00027861388642973
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceWithMisfireIsEmpty,0.0032958138358417
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceWithMisfireIsNotEmptyButIsNotEligibleForJobRunning,0.0021871759200708
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceWithMisfire,0.0025288984444164
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertAfterJobExecutedFailure,0.0026037688124447
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceSuccessForMultipleShardingItems,0.0020322499051474
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceAndThrowExceptionForMultipleShardingItems,0.0027387125331984
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenCheckMaxTimeDiffSecondsIntolerable,0.000961173643607
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertBeforeJobExecutedFailure,0.00061135702542051
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenPreviousJobStillRunning,0.00086480333881375
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertNewExecutorWithDefaultHandlers,0.0012187934741368
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenShardingItemsIsEmpty,0.00088491210319975
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceAndThrowExceptionForSingleShardingItem,0.0017800682939168
flakeflagger,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceSuccessForSingleShardingItems,0.0026886303275579
flakeflagger,io.elasticjob.lite.api.ShardingContextTest.assertNew,0.00082812697609715
flakeflagger,io.elasticjob.lite.api.ShardingContextTest.assertToString,0.00013026432275199
flakeflagger,io.elasticjob.lite.internal.util.SensitiveInfoUtilsTest.assertFilterContentWithoutIp,0.010529910206147
flakeflagger,io.elasticjob.lite.internal.util.SensitiveInfoUtilsTest.assertFilterContentWithSensitiveIp,0.0019064120399646
flakeflagger,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertGetMap,0.0018594915897306
flakeflagger,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertGetMapWhenIsEmpty,0.00027798153534842
flakeflagger,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertNewWhenPairFormatInvalid,0.00043252813962309
flakeflagger,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertNewWhenItemIsNotNumber,0.00064183634754015
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertNotEligibleForJobRunningWhenNeedSharding,0.12955722777286
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenIsFailoverDisable,0.0040403439989882
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenIsFailoverEnableAndNotFailover,0.0019839382825346
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertCheckMaxTimeDiffSecondsTolerable,0.0010336410775263
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertEligibleForJobRunningWhenNotNeedShardingAndStreamingProcess,0.0011678259769825
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenHasDisabledItems,0.0019480207411155
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertFailoverIfNecessary,0.0011701024408752
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertRegisterJobCompletedWhenFailoverEnabled,0.0018311622612874
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertRegisterJobCompletedWhenFailoverDisabled,0.00089338560768944
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertAfterJobExecuted,0.0006857215125838
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertPostJobExecutionEvent,0.00083495636777544
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertFailoverIfUnnecessary,0.00079815353484258
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertIsNeedSharding,0.00072391551789555
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertBeforeJobExecuted,0.00059820412292904
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertNotEligibleForJobRunningWhenUnStreamingProcess,0.00094903250284565
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertRegisterJobBegin,0.0011573289490325
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenIsFailoverEnableAndFailover,0.0013112432022259
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertMisfireIfRunning,0.00092133552548379
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertClearMisfire,0.00082332110787913
flakeflagger,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertLoad,0.0016403187049449
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsNotServerStatusPath,0.0009466295687366
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsNotConfigPath,0.00061224231693435
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsConfigPathButCurrentShardingTotalCountIsZero,0.00069596560010117
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsConfigPathAndCurrentShardingTotalCountIsNotEqualToNewShardingTotalCount,0.0023997723536107
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsServerStatusPathButUpdate,0.00076552421904643
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertStart,0.00092563551283677
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsConfigPathAndCurrentShardingTotalCountIsEqualToNewShardingTotalCount,0.0011042114582016
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsServerChange,0.0014460604527634
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChange,0.0011015555836601
flakeflagger,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChangeButJobInstanceIsShutdown,0.00095586189452387
flakeflagger,io.elasticjob.lite.util.json.GsonFactoryTest.assertGetGson,0.069175793600608
flakeflagger,io.elasticjob.lite.util.json.GsonFactoryTest.assertRegisterTypeAdapter,0.012796003541166
flakeflagger,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertLeaderElectionWhenServerDisableWithoutLeader,0.00059719236119893
flakeflagger,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertLeaderElectionWhenServerEnableWithLeader,0.00068142152523081
flakeflagger,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertLeaderElectionWhenRemoveLeaderInstancePathWithAvailableServerButJobInstanceIsShutdown,0.00070481851523967
flakeflagger,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertLeaderAbdicationWhenLeaderDisable,0.0010187175920071
flakeflagger,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertStart,0.0006634627545213
flakeflagger,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertLeaderElectionWhenAddLeaderInstancePath,0.00074339193120022
flakeflagger,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertLeaderElectionWhenRemoveLeaderInstancePathWithAvailableServer,0.0013522195522954
